Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Cr-Mn-Te-O,6.451000,6.451000,20.275000,1.000000,74.990000,78.970000,-8.170000,-8.170000,-1.990000,-1.990000,76.980000,76.980000,1.050000 
Cr-Mn-Te-Se,6.747000,6.747000,18.531000,1.000000,142.620000,-11.700000,141.660000,141.660000,77.160000,77.160000,65.460000,65.460000,-0.080000 
Cr-Mn-Te-S,6.620000,6.620000,19.251000,1.000000,104.900000,30.560000,96.000000,96.000000,37.170000,37.170000,67.730000,67.730000,0.290000 
Cr-Mo-O-Se,6.133000,6.133000,22.426000,1.000000,-20.360000,-104.690000,517.900000,517.900000,42.160000,42.160000,-62.530000,-62.530000,5.140000 
Cr-Mo-O-S,6.018000,6.018000,23.292000,1.000000,98.330000,50.510000,72.380000,72.380000,23.910000,23.910000,74.420000,74.420000,0.510000 
Cr-Mo-O-Te,6.285000,6.285000,21.357000,1.000000,150.290000,158.290000,-16.430000,-16.430000,-4.000000,-4.000000,154.290000,154.290000,1.050000 
Cr-Mo-Se-O,6.033000,6.033000,23.177000,1.000000,239.560000,40.180000,232.830000,232.830000,99.690000,99.690000,139.870000,139.870000,0.170000 
Cr-Mo-Se-S,6.332000,6.332000,21.040000,1.000000,212.270000,54.050000,198.500000,198.500000,79.110000,79.110000,133.160000,133.160000,0.250000 
Cr-Mo-Se-Te,6.691000,6.691000,18.847000,1.000000,110.460000,19.950000,106.850000,106.850000,45.250000,45.250000,65.210000,65.210000,0.180000 
Cr-Mo-S-O,5.884000,5.884000,24.370000,1.000000,222.870000,124.030000,153.850000,153.850000,49.420000,49.420000,173.450000,173.450000,0.560000 
Cr-Mo-S-Se,6.309000,6.309000,21.195000,1.000000,128.720000,44.250000,113.510000,113.510000,42.240000,42.240000,86.490000,86.490000,0.340000 
Cr-Mo-S-Te,6.585000,6.585000,19.459000,1.000000,125.140000,41.590000,111.310000,111.310000,41.770000,41.770000,83.360000,83.360000,0.330000 
Cr-Mo-Te-O,6.533000,6.533000,19.764000,1.000000,25.140000,32.240000,-16.200000,-16.200000,-3.550000,-3.550000,28.690000,28.690000,1.280000 
Cr-Mo-Te-Se,6.662000,6.662000,19.010000,1.000000,203.530000,65.780000,182.280000,182.280000,68.880000,68.880000,134.660000,134.660000,0.320000 
Cr-Mo-Te-S,6.584000,6.584000,19.464000,1.000000,194.590000,62.610000,174.450000,174.450000,65.990000,65.990000,128.600000,128.600000,0.320000 
Cr-Pb-O-Se,5.973000,5.973000,23.644000,1.000000,25.490000,39.450000,-35.560000,-35.560000,-6.980000,-6.980000,32.470000,32.470000,1.550000 
Cr-Pb-O-S,6.663000,6.663000,19.004000,1.000000,-284.300000,-89.360000,-256.220000,-256.220000,-97.470000,-97.470000,-186.830000,-186.830000,0.310000 
Cr-Pb-O-Te,6.223000,6.223000,21.787000,1.000000,-34.940000,-33.880000,-2.090000,-2.090000,-0.530000,-0.530000,-34.410000,-34.410000,0.970000 
Cr-Pb-Se-O,6.628000,6.628000,19.202000,1.000000,121.150000,58.940000,92.480000,92.480000,31.110000,31.110000,90.050000,90.050000,0.490000 
Cr-Pb-Se-S,7.104000,7.104000,16.718000,1.000000,126.790000,72.650000,85.160000,85.160000,27.070000,27.070000,99.720000,99.720000,0.570000 
Cr-Pb-Se-Te,6.463000,6.463000,20.194000,1.000000,129.320000,38.070000,118.120000,118.120000,45.630000,45.630000,83.690000,83.690000,0.290000 
Cr-Pb-S-O,6.513000,6.513000,19.886000,1.000000,107.280000,23.530000,102.120000,102.120000,41.870000,41.870000,65.410000,65.410000,0.220000 
Cr-Pb-S-Se,6.127000,6.127000,22.472000,1.000000,66.440000,14.380000,63.330000,63.330000,26.030000,26.030000,40.410000,40.410000,0.220000 
Cr-Pb-S-Te,6.362000,6.362000,20.843000,1.000000,145.560000,-9.510000,144.940000,144.940000,77.540000,77.540000,68.030000,68.030000,-0.070000 
Cr-Pb-Te-O,6.824000,6.824000,18.115000,1.000000,107.050000,-21.950000,102.550000,102.550000,64.500000,64.500000,42.550000,42.550000,-0.210000 
Cr-Pb-Te-Se,7.538000,7.538000,14.847000,1.000000,-1.450000,32.680000,736.940000,736.940000,-17.060000,-17.060000,15.610000,15.610000,-22.600000 
Cr-Pb-Te-S,7.332000,7.332000,15.692000,1.000000,98.550000,80.290000,33.130000,33.130000,9.130000,9.130000,89.420000,89.420000,0.810000 
Cr-Si-O-Se,6.404000,6.404000,20.573000,1.000000,30.920000,283.200000,-2563.400000,-2563.400000,-126.140000,-126.140000,157.060000,157.060000,9.160000 
Cr-Si-O-S,6.193000,6.193000,21.995000,1.000000,195.810000,124.010000,117.280000,117.280000,35.900000,35.900000,159.910000,159.910000,0.630000 
Cr-Si-O-Te,6.452000,6.452000,20.263000,1.000000,105.930000,-24.810000,100.110000,100.110000,65.370000,65.370000,40.560000,40.560000,-0.230000 
Cr-Si-Se-O,5.812000,5.812000,24.977000,1.000000,166.970000,151.690000,29.170000,29.170000,7.640000,7.640000,159.330000,159.330000,0.910000 
Cr-Si-Se-S,6.483000,6.483000,20.072000,1.000000,184.370000,77.350000,151.920000,151.920000,53.510000,53.510000,130.860000,130.860000,0.420000 
Cr-Si-Se-Te,7.024000,7.024000,17.102000,1.000000,-41.120000,-29.590000,-19.840000,-19.840000,-5.770000,-5.770000,-35.360000,-35.360000,0.720000 
