Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Ba-O-Be-Se,7.812000,7.812000,18.457000,1.000000,0.920000,-80.250000,-7020.220000,-7020.220000,40.580000,40.580000,-39.670000,-39.670000,-87.490000 
Ba-O-Be-S,7.513000,7.513000,19.953000,1.000000,-82.110000,-99.490000,38.430000,38.430000,8.690000,8.690000,-90.800000,-90.800000,1.210000 
Ba-O-Be-Te,8.271000,8.271000,16.465000,1.000000,9.060000,2.480000,8.380000,8.380000,3.290000,3.290000,5.770000,5.770000,0.270000 
Ba-O-Cd-Se,8.663000,8.663000,15.006000,1.000000,17.790000,16.230000,2.990000,2.990000,0.780000,0.780000,17.010000,17.010000,0.910000 
Ba-O-Cd-S,8.531000,8.531000,15.476000,1.000000,28.880000,27.120000,3.400000,3.400000,0.880000,0.880000,28.000000,28.000000,0.940000 
Ba-O-Cd-Te,8.825000,8.825000,14.463000,1.000000,-16.350000,-27.210000,28.930000,28.930000,5.430000,5.430000,-21.780000,-21.780000,1.660000 
Ba-O-Mg-S,8.373000,8.373000,16.067000,1.000000,2.030000,-0.780000,1.730000,1.730000,1.410000,1.410000,0.630000,0.630000,-0.380000 
Ba-O-Mg-Te,8.763000,8.763000,14.668000,1.000000,-35.400000,-28.120000,-13.060000,-13.060000,-3.640000,-3.640000,-31.760000,-31.760000,0.790000 
Ba-O-Sr-Se,8.754000,8.754000,14.697000,1.000000,-28.510000,3.660000,-28.040000,-28.040000,-16.080000,-16.080000,-12.430000,-12.430000,-0.130000 
Ba-O-Sr-S,8.742000,8.742000,14.737000,1.000000,-31.650000,-23.860000,-13.670000,-13.670000,-3.900000,-3.900000,-27.760000,-27.760000,0.750000 
Ba-O-Sr-Te,8.910000,8.910000,14.187000,1.000000,35.290000,39.660000,-9.270000,-9.270000,-2.180000,-2.180000,37.480000,37.480000,1.120000 
Ba-O-Zn-Se,8.383000,8.383000,16.029000,1.000000,40.270000,20.600000,29.730000,29.730000,9.840000,9.840000,30.430000,30.430000,0.510000 
Ba-O-Zn-S,8.144000,8.144000,16.981000,1.000000,-13.220000,20.750000,19.330000,19.330000,-16.980000,-16.980000,3.760000,3.760000,-1.570000 
Ba-S-Be-Se,7.925000,7.925000,17.932000,1.000000,-3.140000,-0.840000,-2.910000,-2.910000,-1.150000,-1.150000,-1.990000,-1.990000,0.270000 
Ba-S-Be-Te,8.555000,8.555000,15.388000,1.000000,-6.830000,-3.670000,-4.860000,-4.860000,-1.580000,-1.580000,-5.250000,-5.250000,0.540000 
Ba-S-Cd-O,7.866000,7.866000,18.201000,1.000000,-22.140000,2.300000,-21.900000,-21.900000,-12.220000,-12.220000,-9.920000,-9.920000,-0.100000 
Ba-S-Cd-Se,9.202000,9.202000,13.301000,1.000000,41.790000,11.820000,38.450000,38.450000,14.990000,14.990000,26.810000,26.810000,0.280000 
Ba-Se-Be-O,6.728000,6.728000,24.880000,1.000000,5.830000,-44.300000,-330.520000,-330.520000,25.070000,25.070000,-19.230000,-19.230000,-7.590000 
Ba-Se-Be-S,7.574000,7.574000,19.633000,1.000000,-40.500000,-38.430000,-4.030000,-4.030000,-1.030000,-1.030000,-39.470000,-39.470000,0.950000 
Ba-Se-Be-Te,8.543000,8.543000,15.431000,1.000000,33.030000,13.890000,27.200000,27.200000,9.570000,9.570000,23.460000,23.460000,0.420000 
Ba-Se-Cd-O,7.890000,7.890000,18.094000,1.000000,-46.160000,-13.330000,-42.320000,-42.320000,-16.420000,-16.420000,-29.740000,-29.740000,0.290000 
Ba-Se-Cd-S,8.890000,8.890000,14.253000,1.000000,44.240000,8.010000,42.790000,42.790000,18.110000,18.110000,26.130000,26.130000,0.180000 
Ba-Se-Cd-Te,9.702000,9.702000,11.965000,1.000000,10.400000,21.550000,-34.270000,-34.270000,-5.580000,-5.580000,15.970000,15.970000,2.070000 
Ba-Se-Mg-S,8.586000,8.586000,15.279000,1.000000,-36.870000,-44.290000,16.320000,16.320000,3.710000,3.710000,-40.580000,-40.580000,1.200000 
Ba-Se-Mg-Te,9.612000,9.612000,12.191000,1.000000,24.300000,1.700000,24.180000,24.180000,11.300000,11.300000,13.000000,13.000000,0.070000 
Ba-Se-Sr-O,8.433000,8.433000,15.836000,1.000000,17.920000,23.860000,-13.870000,-13.870000,-2.970000,-2.970000,20.890000,20.890000,1.330000 
Ba-Se-Sr-S,9.850000,9.850000,11.610000,1.000000,-10.380000,-4.770000,-8.190000,-8.190000,-2.810000,-2.810000,-7.570000,-7.570000,0.460000 
Ba-Se-Zn-O,9.168000,9.168000,13.400000,1.000000,11.260000,12.220000,-2.000000,-2.000000,-0.480000,-0.480000,11.740000,11.740000,1.090000 
Ba-Se-Zn-Te,9.276000,9.276000,13.089000,1.000000,-18.790000,28.540000,24.580000,24.580000,-23.670000,-23.670000,4.880000,4.880000,-1.520000 
Ba-S-Mg-O,7.427000,7.427000,20.419000,1.000000,-56.020000,17.430000,-50.600000,-50.600000,-36.730000,-36.730000,-19.290000,-19.290000,-0.310000 
Ba-S-Mg-Te,9.559000,9.559000,12.327000,1.000000,3.170000,-43.270000,-588.080000,-588.080000,23.220000,23.220000,-20.050000,-20.050000,-13.660000 
Ba-S-Sr-O,8.364000,8.364000,16.101000,1.000000,-2.000000,-26.150000,339.450000,339.450000,12.080000,12.080000,-14.080000,-14.080000,13.060000 
Ba-S-Sr-Te,10.106000,10.106000,11.027000,1.000000,2.510000,2.020000,0.880000,0.880000,0.240000,0.240000,2.270000,2.270000,0.810000 
Ba-S-Zn-O,7.430000,7.430000,20.402000,1.000000,-15.110000,4.990000,-13.460000,-13.460000,-10.050000,-10.050000,-5.060000,-5.060000,-0.330000 
Ba-S-Zn-Te,9.230000,9.230000,13.220000,1.000000,21.890000,19.980000,3.660000,3.660000,0.960000,0.960000,20.940000,20.940000,0.910000 
Ba-Te-Be-O,8.878000,8.878000,14.291000,1.000000,19.050000,41.290000,-70.470000,-70.470000,-11.120000,-11.120000,30.170000,30.170000,2.170000 
Ba-Te-Be-Se,7.777000,7.777000,18.623000,1.000000,-18.600000,-16.950000,-3.150000,-3.150000,-0.820000,-0.820000,-17.780000,-17.780000,0.910000 
Ba-Te-Be-S,8.711000,8.711000,14.843000,1.000000,-27.550000,-10.500000,-23.540000,-23.540000,-8.520000,-8.520000,-19.020000,-19.020000,0.380000 
Ba-Te-Cd-O,7.982000,7.982000,17.678000,1.000000,-50.190000,-45.750000,-8.490000,-8.490000,-2.220000,-2.220000,-47.970000,-47.970000,0.910000 
Ba-Te-Cd-S,10.413000,10.413000,10.388000,1.000000,9.350000,7.060000,4.020000,4.020000,1.140000,1.140000,8.200000,8.200000,0.760000 
Ba-Te-Mg-O,7.121000,7.121000,22.214000,1.000000,36.250000,51.130000,-35.880000,-35.880000,-7.440000,-7.440000,43.690000,43.690000,1.410000 
Ba-Te-Mg-S,8.614000,8.614000,15.181000,1.000000,-20.790000,-8.800000,-17.070000,-17.070000,-5.990000,-5.990000,-14.800000,-14.800000,0.420000 
Ba-Te-Sr-O,8.592000,8.592000,15.258000,1.000000,41.250000,42.120000,-1.750000,-1.750000,-0.430000,-0.430000,41.690000,41.690000,1.020000 
Ba-Te-Zn-O,7.794000,7.794000,18.543000,1.000000,-95.970000,-27.690000,-87.990000,-87.990000,-34.140000,-34.140000,-61.830000,-61.830000,0.290000 
Be-O-Ba-S,7.021000,7.021000,22.846000,1.000000,-44.170000,-3.620000,-43.870000,-43.870000,-20.280000,-20.280000,-23.890000,-23.890000,0.080000 
Be-O-Ba-Te,6.736000,6.736000,24.824000,1.000000,61.940000,36.680000,40.220000,40.220000,12.630000,12.630000,49.310000,49.310000,0.590000 
Be-O-Cd-Se,6.524000,6.524000,26.460000,1.000000,-23.440000,41.610000,50.440000,50.440000,-32.520000,-32.520000,9.090000,9.090000,-1.780000 
Be-O-Cd-S,6.693000,6.693000,25.144000,1.000000,-13.530000,96.720000,677.960000,677.960000,-55.130000,-55.130000,41.600000,41.600000,-7.150000 
Be-O-Mg-Se,6.556000,6.556000,26.207000,1.000000,88.500000,37.340000,72.740000,72.740000,25.580000,25.580000,62.920000,62.920000,0.420000 
Be-O-Mg-S,7.393000,7.393000,20.606000,1.000000,-34.530000,-17.720000,-25.440000,-25.440000,-8.410000,-8.410000,-26.130000,-26.130000,0.510000 
