Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Cr-Ge-O-Se,2.813000,2.813000,24.451000,156.000000,152.590000,191.680000,-88.210000,-88.210000,-19.550000,-19.550000,172.140000,172.140000,1.260000 
Cr-Ge-O-S,2.881000,2.881000,23.324000,156.000000,26.990000,-36.210000,-21.610000,-21.610000,31.600000,31.600000,-4.610000,-4.610000,-1.340000 
Cr-Ge-O-Te,2.965000,2.965000,22.013000,156.000000,179.880000,133.860000,80.270000,80.270000,23.010000,23.010000,156.870000,156.870000,0.740000 
Cr-Ge-Se-O,2.984000,2.984000,21.739000,156.000000,287.860000,83.510000,263.630000,263.630000,102.170000,102.170000,185.690000,185.690000,0.290000 
Cr-Ge-Se-S,3.274000,3.274000,18.051000,156.000000,202.220000,61.040000,183.790000,183.790000,70.590000,70.590000,131.630000,131.630000,0.300000 
Cr-Ge-Se-Te,3.252000,3.252000,18.298000,8.000000,100.690000,93.420000,14.010000,14.010000,3.630000,3.630000,97.060000,97.060000,0.930000 
Cr-Ge-S-O,2.912000,2.912000,22.823000,156.000000,264.940000,115.000000,215.020000,215.020000,74.970000,74.970000,189.970000,189.970000,0.430000 
Cr-Ge-S-Se,3.172000,3.172000,19.231000,156.000000,156.330000,101.380000,90.590000,90.590000,27.480000,27.480000,128.850000,128.850000,0.650000 
Cr-Ge-S-Te,3.167000,3.167000,19.291000,156.000000,97.980000,110.700000,-27.100000,-27.100000,-6.360000,-6.360000,104.340000,104.340000,1.130000 
Cr-Ge-Te-O,3.109000,3.109000,20.027000,156.000000,232.460000,96.870000,192.090000,192.090000,67.790000,67.790000,164.660000,164.660000,0.420000 
Cr-Ge-Te-Se,3.635000,3.635000,14.650000,8.000000,74.420000,15.890000,71.020000,71.020000,29.260000,29.260000,45.160000,45.160000,0.210000 
Cr-Ge-Te-S,3.567000,3.567000,15.212000,156.000000,89.860000,15.840000,87.070000,87.070000,37.010000,37.010000,52.850000,52.850000,0.180000 
Cr-Hf-O-Se,2.907000,2.907000,22.894000,156.000000,207.410000,127.370000,129.200000,129.200000,40.020000,40.020000,167.390000,167.390000,0.610000 
Cr-Hf-O-S,3.051000,3.051000,20.786000,156.000000,-109.130000,-54.840000,-81.580000,-81.580000,-27.150000,-27.150000,-81.980000,-81.980000,0.500000 
Cr-Hf-O-Te,3.025000,3.025000,21.155000,156.000000,124.370000,50.120000,104.170000,104.170000,37.120000,37.120000,87.250000,87.250000,0.400000 
Cr-Hf-Se-O,3.119000,3.119000,19.897000,156.000000,276.830000,110.800000,232.480000,232.480000,83.010000,83.010000,193.820000,193.820000,0.400000 
