Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Ba-Se-Zn-S,4.170000,4.170000,16.195000,156.000000,31.740000,30.390000,2.640000,2.640000,0.670000,0.670000,31.070000,31.070000,0.960000 
Ba-Se-Zn-Te,4.648000,4.648000,13.031000,156.000000,19.000000,8.350000,15.330000,15.330000,5.320000,5.320000,13.670000,13.670000,0.440000 
Ba-S-Mg-O,3.709000,3.709000,20.468000,156.000000,51.950000,39.320000,22.190000,22.190000,6.310000,6.310000,45.640000,45.640000,0.760000 
Ba-S-Mg-Se,4.493000,4.493000,13.947000,156.000000,-8.700000,-16.110000,21.130000,21.130000,3.710000,3.710000,-12.410000,-12.410000,1.850000 
Ba-S-Mg-Te,4.769000,4.769000,12.380000,156.000000,28.720000,42.880000,-35.300000,-35.300000,-7.080000,-7.080000,35.800000,35.800000,1.490000 
Ba-S-Sr-O,4.186000,4.186000,16.070000,156.000000,40.640000,21.750000,29.000000,29.000000,9.440000,9.440000,31.190000,31.190000,0.540000 
Ba-S-Sr-Se,4.971000,4.971000,11.393000,156.000000,18.370000,5.980000,16.420000,16.420000,6.190000,6.190000,12.170000,12.170000,0.330000 
Ba-S-Sr-Te,5.050000,5.050000,11.043000,156.000000,16.920000,3.500000,16.200000,16.200000,6.710000,6.710000,10.210000,10.210000,0.210000 
Ba-S-Zn-O,3.711000,3.711000,20.443000,156.000000,33.160000,34.830000,-3.410000,-3.410000,-0.830000,-0.830000,34.000000,34.000000,1.050000 
Ba-S-Zn-Se,4.370000,4.370000,14.746000,156.000000,-5.800000,-15.920000,37.920000,37.920000,5.060000,5.060000,-10.860000,-10.860000,2.750000 
Ba-S-Zn-Te,4.622000,4.622000,13.181000,156.000000,45.080000,33.040000,20.870000,20.870000,6.020000,6.020000,39.060000,39.060000,0.730000 
Ba-Te-Be-O,5.415000,5.415000,9.603000,156.000000,-10.580000,3.000000,-9.730000,-9.730000,-6.790000,-6.790000,-3.790000,-3.790000,-0.280000 
Ba-Te-Be-Se,4.020000,4.020000,17.423000,156.000000,20.020000,18.580000,2.780000,2.780000,0.720000,0.720000,19.300000,19.300000,0.930000 
Ba-Te-Be-S,4.262000,4.262000,15.498000,156.000000,42.280000,10.900000,39.470000,39.470000,15.690000,15.690000,26.590000,26.590000,0.260000 
Ba-Te-Cd-O,3.963000,3.963000,17.927000,156.000000,14.410000,9.100000,8.670000,8.670000,2.660000,2.660000,11.750000,11.750000,0.630000 
Ba-Te-Cd-Se,4.610000,4.610000,13.249000,156.000000,13.540000,16.900000,-7.570000,-7.570000,-1.680000,-1.680000,15.220000,15.220000,1.250000 
Ba-Te-Cd-S,5.252000,5.252000,10.208000,156.000000,18.710000,15.520000,5.840000,5.840000,1.600000,1.600000,17.120000,17.120000,0.830000 
Ba-Te-Mg-O,4.177000,4.177000,16.135000,156.000000,-8.510000,41.970000,198.460000,198.460000,-25.240000,-25.240000,16.730000,16.730000,-4.930000 
Ba-Te-Mg-Se,4.498000,4.498000,13.920000,156.000000,13.390000,13.820000,-0.880000,-0.880000,-0.220000,-0.220000,13.600000,13.600000,1.030000 
Ba-Te-Mg-S,4.311000,4.311000,15.149000,156.000000,19.310000,24.200000,-11.020000,-11.020000,-2.440000,-2.440000,21.760000,21.760000,1.250000 
Ba-Te-Sr-O,4.297000,4.297000,15.253000,156.000000,44.130000,20.820000,34.310000,34.310000,11.650000,11.650000,32.470000,32.470000,0.470000 
Ba-Te-Sr-Se,5.083000,5.083000,10.897000,156.000000,17.130000,2.670000,16.720000,16.720000,7.230000,7.230000,9.900000,9.900000,0.160000 
Ba-Te-Sr-S,4.973000,4.973000,11.384000,156.000000,21.720000,7.200000,19.330000,19.330000,7.260000,7.260000,14.460000,14.460000,0.330000 
Ba-Te-Zn-O,3.531000,3.531000,22.579000,156.000000,67.220000,33.560000,50.470000,50.470000,16.830000,16.830000,50.390000,50.390000,0.500000 
Ba-Te-Zn-Se,5.456000,5.456000,9.459000,156.000000,15.390000,11.960000,6.110000,6.110000,1.720000,1.720000,13.670000,13.670000,0.780000 
Ba-Te-Zn-S,5.243000,5.243000,10.242000,156.000000,19.000000,15.980000,5.560000,5.560000,1.510000,1.510000,17.490000,17.490000,0.840000 
Be-O-Ba-Se,4.577000,4.577000,13.441000,156.000000,24.150000,20.390000,6.930000,6.930000,1.880000,1.880000,22.270000,22.270000,0.840000 
Be-O-Ba-S,3.506000,3.506000,22.911000,156.000000,-98.610000,108.270000,20.260000,20.260000,-103.440000,-103.440000,4.830000,4.830000,-1.100000 
Be-O-Ba-Te,3.359000,3.359000,24.950000,156.000000,-25.020000,137.970000,735.910000,735.910000,-81.500000,-81.500000,56.480000,56.480000,-5.520000 
Be-O-Cd-Se,3.258000,3.258000,26.527000,156.000000,-115.090000,47.820000,-95.220000,-95.220000,-81.450000,-81.450000,-33.640000,-33.640000,-0.420000 
Be-O-Cd-S,3.344000,3.344000,25.176000,156.000000,-82.980000,84.220000,2.500000,2.500000,-83.600000,-83.600000,0.620000,0.620000,-1.010000 
Be-O-Mg-Se,3.288000,3.288000,26.039000,156.000000,-73.070000,104.150000,75.360000,75.360000,-88.610000,-88.610000,15.540000,15.540000,-1.430000 
Be-O-Mg-S,3.697000,3.697000,20.605000,156.000000,-115.200000,87.600000,-48.580000,-48.580000,-101.400000,-101.400000,-13.800000,-13.800000,-0.760000 
Be-O-Mg-Te,3.258000,3.258000,26.531000,156.000000,2.420000,168.110000,-11674.770000,-11674.770000,-82.840000,-82.840000,85.260000,85.260000,69.460000 
Be-O-Sr-Se,3.355000,3.355000,25.021000,156.000000,-94.080000,139.350000,112.310000,112.310000,-116.720000,-116.720000,22.630000,22.630000,-1.480000 
