Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Cr-Se-Si-O,2.909000,2.909000,24.925000,1.000000,251.010000,79.970000,225.530000,225.530000,85.520000,85.520000,165.490000,165.490000,0.320000 
Cr-Se-Si-S,3.199000,3.199000,20.613000,1.000000,194.890000,50.860000,181.610000,181.610000,72.010000,72.010000,122.870000,122.870000,0.260000 
Cr-Se-Si-Te,3.189000,3.225000,20.739000,1.000000,145.040000,61.440000,119.020000,119.020000,41.800000,41.800000,103.240000,103.240000,0.420000 
Cr-Se-Sn-O,3.125000,3.125000,21.596000,1.000000,175.120000,-12.020000,174.290000,174.290000,93.570000,93.570000,81.550000,81.550000,-0.070000 
Cr-Se-Sn-S,3.483000,3.494000,17.463000,1.000000,143.480000,49.660000,126.290000,126.290000,46.910000,46.910000,96.570000,96.570000,0.350000 
Cr-Se-Sn-Te,3.270000,3.316000,20.048000,1.000000,62.470000,67.190000,-9.790000,-9.790000,-2.360000,-2.360000,64.830000,64.830000,1.080000 
Cr-Se-Ti-O,3.056000,3.056000,22.614000,1.000000,218.860000,40.020000,211.540000,211.540000,89.420000,89.420000,129.440000,129.440000,0.180000 
Cr-Se-Ti-S,3.244000,3.244000,20.048000,1.000000,172.940000,45.020000,161.210000,161.210000,63.960000,63.960000,108.980000,108.980000,0.260000 
Cr-Se-Ti-Te,3.359000,3.527000,18.019000,1.000000,78.750000,33.490000,58.380000,63.300000,20.480000,21.660000,50.790000,58.740000,0.460000 
Cr-Se-W-O,2.941000,2.941000,24.377000,1.000000,337.980000,97.190000,310.030000,310.030000,120.390000,120.390000,217.590000,217.590000,0.290000 
Cr-Se-W-S,3.162000,3.162000,21.087000,1.000000,244.150000,37.190000,238.480000,238.480000,103.480000,103.480000,140.670000,140.670000,0.150000 
Cr-Se-W-Te,3.384000,3.385000,18.928000,1.000000,159.020000,23.210000,155.640000,155.640000,67.910000,67.910000,91.120000,91.120000,0.150000 
Cr-S-Ge-O,2.964000,2.964000,24.030000,1.000000,267.730000,36.610000,262.730000,262.730000,115.560000,115.560000,152.170000,152.170000,0.140000 
Cr-S-Ge-Se,3.206000,3.206000,20.445000,1.000000,114.100000,69.880000,71.300000,71.300000,22.110000,22.110000,91.990000,91.990000,0.610000 
Cr-S-Ge-Te,3.202000,3.206000,20.577000,1.000000,53.380000,93.220000,-109.430000,-109.430000,-19.920000,-19.920000,73.300000,73.300000,1.750000 
Cr-S-Hf-O,3.074000,3.074000,22.316000,1.000000,182.520000,-23.840000,179.410000,179.410000,103.180000,103.180000,79.340000,79.340000,-0.130000 
Cr-S-Mn-O,2.832000,2.832000,26.291000,1.000000,261.160000,68.710000,243.080000,243.080000,96.230000,96.230000,164.930000,164.930000,0.260000 
Cr-S-Mn-Se,3.135000,3.136000,21.468000,1.000000,130.430000,27.280000,124.730000,124.730000,51.580000,51.580000,78.860000,78.860000,0.210000 
Cr-S-Mn-Te,3.257000,3.253000,20.478000,1.000000,104.820000,33.360000,94.200000,94.200000,35.730000,35.730000,69.090000,69.090000,0.320000 
Cr-S-Mo-O,2.894000,2.894000,25.183000,1.000000,333.940000,74.290000,317.420000,317.420000,129.830000,129.830000,204.120000,204.120000,0.220000 
Cr-S-Mo-Se,3.187000,3.187000,20.766000,1.000000,201.320000,30.860000,196.590000,196.590000,85.230000,85.230000,116.090000,116.090000,0.150000 
Cr-S-Pb-O,3.182000,3.182000,20.811000,1.000000,190.760000,55.970000,174.340000,174.340000,67.400000,67.400000,123.370000,123.370000,0.290000 
Cr-S-Pb-Se,3.149000,3.149000,21.274000,1.000000,49.260000,37.610000,20.540000,20.540000,5.820000,5.820000,43.440000,43.440000,0.760000 
Cr-S-Pb-Te,3.071000,3.335000,20.267000,1.000000,210.590000,50.080000,118.450000,191.350000,47.850000,69.120000,77.700000,155.360000,0.380000 
Cr-S-Si-O,2.846000,2.846000,26.045000,1.000000,290.530000,49.530000,282.080000,282.080000,120.500000,120.500000,170.030000,170.030000,0.170000 
Cr-S-Si-Se,3.252000,3.252000,19.940000,1.000000,36.990000,-28.210000,15.470000,15.470000,32.600000,32.600000,4.390000,4.390000,-0.760000 
Cr-S-Si-Te,3.171000,3.173000,20.966000,1.000000,101.160000,92.390000,16.770000,16.770000,4.380000,4.380000,96.770000,96.770000,0.910000 
Cr-S-Sn-O,3.073000,3.073000,22.339000,1.000000,209.750000,12.320000,209.030000,209.030000,98.710000,98.710000,111.040000,111.040000,0.060000 
Cr-S-Sn-Se,3.367000,3.245000,19.068000,1.000000,67.980000,7.470000,-15.740000,71.710000,-7.090000,71.770000,-8.840000,23.900000,-0.500000 
Cr-S-Ti-O,3.002000,3.001000,23.447000,1.000000,252.920000,36.090000,247.770000,247.770000,108.420000,108.420000,144.510000,144.510000,0.140000 
Cr-S-Ti-Te,3.251000,3.468000,19.565000,1.000000,70.350000,37.400000,48.730000,49.970000,15.910000,16.170000,52.010000,54.920000,0.550000 
Cr-S-W-O,2.895000,2.895000,25.162000,1.000000,361.930000,76.460000,345.780000,345.780000,142.740000,142.740000,219.190000,219.190000,0.210000 
Cr-S-W-Se,3.190000,3.190000,20.722000,1.000000,214.880000,27.860000,211.270000,211.270000,93.510000,93.510000,121.370000,121.370000,0.130000 
Cr-S-W-Te,3.321000,3.352000,19.353000,1.000000,154.190000,35.620000,145.960000,145.960000,59.280000,59.280000,94.910000,94.910000,0.230000 
Cr-Te-Ge-O,3.148000,3.145000,21.392000,1.000000,206.670000,79.860000,175.800000,175.800000,63.400000,63.400000,143.260000,143.260000,0.390000 
Cr-Te-Ge-Se,3.540000,3.536000,18.160000,1.000000,125.040000,51.590000,103.750000,103.750000,36.720000,36.720000,88.320000,88.320000,0.410000 
Cr-Te-Hf-O,3.296000,3.295000,19.632000,1.000000,240.830000,49.420000,230.690000,230.690000,95.700000,95.700000,145.120000,145.120000,0.210000 
Cr-Te-Hf-Se,3.550000,3.549000,17.194000,1.000000,146.280000,54.240000,126.170000,126.170000,46.020000,46.020000,100.260000,100.260000,0.370000 
Cr-Te-Hf-S,3.492000,3.494000,17.797000,1.000000,156.970000,56.140000,136.890000,136.890000,50.410000,50.410000,106.560000,106.560000,0.360000 
Cr-Te-Mn-O,3.010000,3.010000,23.278000,1.000000,101.920000,-4.970000,101.680000,101.680000,53.440000,53.440000,48.470000,48.470000,-0.050000 
Cr-Te-Mn-Se,3.317000,3.317000,19.170000,1.000000,148.460000,60.420000,123.870000,123.870000,44.020000,44.020000,104.440000,104.440000,0.410000 
Cr-Te-Mn-S,3.230000,3.230000,20.193000,1.000000,175.060000,74.680000,143.200000,143.200000,50.190000,50.190000,124.870000,124.870000,0.430000 
Cr-Te-Mo-O,3.044000,3.044000,22.756000,1.000000,288.230000,112.920000,243.990000,243.990000,87.650000,87.650000,200.580000,200.580000,0.390000 
Cr-Te-Mo-Se,3.341000,3.340000,19.345000,1.000000,154.960000,4.040000,154.860000,154.860000,75.460000,75.460000,79.500000,79.500000,0.030000 
Cr-Te-Mo-S,3.259000,3.259000,19.864000,1.000000,208.530000,53.700000,194.700000,194.700000,77.410000,77.410000,131.110000,131.110000,0.260000 
Cr-Te-Pb-O,3.332000,3.333000,18.972000,1.000000,79.530000,-35.820000,63.400000,63.400000,57.670000,57.670000,21.860000,21.860000,-0.450000 
Cr-Te-Pb-Se,3.760000,3.767000,14.900000,1.000000,38.540000,19.740000,28.430000,28.430000,9.400000,9.400000,29.140000,29.140000,0.510000 
Cr-Te-Pb-S,3.745000,3.750000,15.008000,1.000000,41.690000,7.010000,40.510000,40.510000,17.340000,17.340000,24.350000,24.350000,0.170000 
Cr-Te-Si-O,3.026000,3.025000,23.153000,1.000000,81.310000,169.910000,-273.720000,-273.720000,-44.300000,-44.300000,125.610000,125.610000,2.090000 
Cr-Te-Si-S,3.391000,3.743000,18.703000,1.000000,171.810000,34.960000,110.660000,161.440000,45.980000,62.240000,69.460000,114.790000,0.300000 
Cr-Te-Sn-O,3.301000,3.306000,19.624000,1.000000,193.870000,46.150000,182.880000,182.880000,73.860000,73.860000,120.010000,120.010000,0.240000 
Cr-Te-Sn-Se,3.692000,3.693000,15.584000,1.000000,104.750000,25.220000,98.670000,98.670000,39.760000,39.760000,64.980000,64.980000,0.240000 
Cr-Te-Sn-S,3.571000,3.569000,16.969000,1.000000,159.400000,60.110000,136.730000,136.730000,49.640000,49.640000,109.750000,109.750000,0.380000 
Cr-Te-Ti-Se,3.485000,3.485000,17.871000,1.000000,131.080000,36.460000,120.940000,120.940000,47.310000,47.310000,83.770000,83.770000,0.280000 
Cr-Te-Ti-S,3.366000,3.365000,19.124000,1.000000,130.440000,18.290000,127.880000,127.880000,56.080000,56.080000,74.370000,74.370000,0.140000 
