Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Co-Ge-Se,6.164000,6.164000,38.813000,147.000000,240.880000,63.980000,223.890000,223.890000,88.450000,88.450000,152.430000,152.430000,0.270000 
Co-Ge-S,5.827000,5.827000,43.435000,147.000000,310.410000,90.060000,284.280000,284.280000,110.180000,110.180000,200.230000,200.230000,0.290000 
Co-Ge-Te,6.702000,6.702000,32.832000,147.000000,160.880000,38.780000,151.530000,151.530000,61.050000,61.050000,99.830000,99.830000,0.240000 
Cr-Ge-Se,6.200000,6.200000,38.366000,147.000000,138.120000,140.340000,-4.470000,-4.470000,-1.110000,-1.110000,139.230000,139.230000,1.020000 
Cr-Ge-S,5.983000,5.983000,41.204000,147.000000,74.240000,93.260000,-42.890000,-42.890000,-9.510000,-9.510000,83.750000,83.750000,1.260000 
Cr-Ge-Te,6.718000,6.718000,32.681000,147.000000,109.690000,71.380000,63.240000,63.240000,19.160000,19.160000,90.530000,90.530000,0.650000 
Cu-Ge-Se,6.237000,6.237000,37.912000,147.000000,118.270000,46.250000,100.180000,100.180000,36.010000,36.010000,82.260000,82.260000,0.390000 
Cu-Ge-S,5.927000,5.927000,41.986000,147.000000,136.880000,97.250000,67.790000,67.790000,19.820000,19.820000,117.070000,117.070000,0.710000 
Cu-Ge-Te,6.776000,6.776000,32.122000,147.000000,74.170000,11.130000,72.500000,72.500000,31.520000,31.520000,42.650000,42.650000,0.150000 
Fe-Ge-Se,6.285000,6.285000,37.340000,147.000000,163.060000,48.320000,148.740000,148.740000,57.370000,57.370000,105.690000,105.690000,0.300000 
Fe-Ge-S,6.072000,6.072000,39.999000,147.000000,103.230000,-51.410000,77.620000,77.620000,77.320000,77.320000,25.910000,25.910000,-0.500000 
Fe-Ge-Te,6.776000,6.776000,32.125000,147.000000,151.290000,46.600000,136.930000,136.930000,52.340000,52.340000,98.940000,98.940000,0.310000 
Mn-Ge-Se,6.447000,6.447000,35.487000,147.000000,126.470000,29.930000,119.380000,119.380000,48.270000,48.270000,78.200000,78.200000,0.240000 
Mn-Ge-Te,6.815000,6.815000,31.758000,147.000000,56.320000,0.130000,56.320000,56.320000,28.100000,28.100000,28.220000,28.220000,0.000000 
Ni-Ge-Se,6.226000,6.226000,38.054000,147.000000,187.370000,65.790000,164.270000,164.270000,60.790000,60.790000,126.580000,126.580000,0.350000 
Ni-Ge-S,5.895000,5.895000,42.444000,147.000000,246.830000,95.920000,209.560000,209.560000,75.450000,75.450000,171.380000,171.380000,0.390000 
Ni-Ge-Te,6.798000,6.798000,31.914000,147.000000,126.820000,51.780000,105.680000,105.680000,37.520000,37.520000,89.300000,89.300000,0.410000 
V-Ge-Se,6.261000,6.261000,37.630000,147.000000,128.270000,90.720000,64.100000,64.100000,18.770000,18.770000,109.490000,109.490000,0.710000 
V-Ge-S,5.929000,5.929000,41.957000,147.000000,172.150000,120.980000,87.140000,87.140000,25.590000,25.590000,146.570000,146.570000,0.700000 
V-Ge-Te,6.720000,6.720000,32.658000,147.000000,111.770000,49.030000,90.270000,90.270000,31.370000,31.370000,80.400000,80.400000,0.440000 
